numerical_file_id,file_id,file_name,file_type
7957896645734322,BAACAgQAAxkBAAJff2X8ONuKebKAH14Z2IY1fBG5-ap-AAL2DAAC4_dpUuxMPJMj5GgXNAQ,Seizure Versus Syncope atf.mp4,Video
0293732209570338,BAACAgQAAxkBAAJfgGX8ONviw-Z_YjlSjWZtactKrwMnAAL3DAAC4_dpUoKpqlq4JRsdNAQ,Status Epilepticus atf.mp4,Video
7700201857211681,BAACAgQAAxkBAAJfgWX8ONs6MxF3fe2iQQXOV8LFht4QAAL4DAAC4_dpUtmzb7lxxSMZNAQ,Women and Epilepsy atf.mp4,Video
8016273542439289,BAACAgQAAxkBAAJfg2X8ONsaezpOZTtge1rNPsdnCJL4AAIoDgAC4_dhUs_gq7ghOiX6NAQ,Acute Kidney Injury atf.mp4,Video
7315225091299658,BAACAgQAAxkBAAJfhGX8ONtYfET7Bo8wZ29-I39s8dqlAAIpDgAC4_dhUiCl8BJN5sVANAQ,Glomerular Filtration Barrier atf.mp4,Video
7462089871722610,BAACAgQAAxkBAAJfhWX8ONun213V52qGaEzQpiSacz8BAAIqDgAC4_dhUnSLoQyB9MuaNAQ,Approach to Hematuria atf.mp4,Video
4812615601954895,BAACAgQAAxkBAAJfhmX8ONsW_SDm88P8CNLqlWXfCV_7AAIrDgAC4_dhUraoWJpA90QSNAQ,Approach to Proteinuria atf.mp4,Video
1814330196090558,BAACAgQAAxkBAAJfh2X8ONsH8GAwhMW9pjjkkzM9rGbaAAIsDgAC4_dhUuBAJjJORhcAATQE,Cardiovascular Manifestations atf.mp4,Video
3057187686619470,BAACAgQAAxkBAAJfiGX8ONtqea4QxKuU1pJUM299sYpQAAItDgAC4_dhUhFp40CP9oqaNAQ,Dermatological Manifestations atf.mp4,Video
6824391619389936,BAACAgQAAxkBAAJfiWX8ONtoVMowkwABQOQjqr2CDLhqPwACLg4AAuP3YVKKyCzyVpJqkzQE,Hematological Manifestations atf.mp4,Video
1439200109516085,BAACAgQAAxkBAAJfimX8ONvJqk98JB4pC-8vSEvk95wOAAIvDgAC4_dhUkYWMwAB477EWzQE,Introduction & Basics atf.mp4,Video
0648717822954261,BAACAgQAAxkBAAJfi2X8ONugddDV_vddEr_-UilnK3uTAAIwDgAC4_dhUufCpn-iyonXNAQ,Mineral Bone Disease atf.mp4,Video
4950890552115833,BAACAgQAAxkBAAJfjGX8ONs_cm_o3k7JLhv2aeAQL2AfAAIxDgAC4_dhUsHZYArUjqJvNAQ,Neurologic Manifestations atf.mp4,Video
8351013852162347,BAACAgQAAxkBAAJfjWX8ONuy9CyW8imTF-luyZNVZUy7AAIyDgAC4_dhUknwApPwZOp_NAQ,Overview of Clinical Manifestations atf.mp4,Video
7406045919620210,BAACAgQAAxkBAAJfjmX8ONsu6VZkFeXyiZEdEbAdGQ5vAAIzDgAC4_dhUm9PEiCaLvI1NAQ,Diabetic Nephropathy atf.mp4,Video
1229936168207627,BAACAgQAAxkBAAJfj2X8ONvqC2uS4bV_H8nPLFn8CfeOAAI0DgAC4_dhUkzx2EIZGZOhNAQ,Acid Base Balance atf.mp4,Video
8089170725667386,BAACAgQAAxkBAAJfkGX8ONubokrVLR1aKN7pB0Me9zMTAAI1DgAC4_dhUh0bn8AB0hRPNAQ,Approach to Calcium Disorders atf.mp4,Video
4740871728859518,BAACAgQAAxkBAAJfkWX8ONub--0tT2viy94NX1mf4MIrAAI2DgAC4_dhUttZcspFr9BcNAQ,Basic Concepts atf.mp4,Video
6375495858829736,BAACAgQAAxkBAAJfkmX8ONs_0TBhdiyma6uYpEjBv7HCAAI3DgAC4_dhUgPx8RxiH8-WNAQ,Hypercalcemia atf.mp4,Video
9638499827563067,BAACAgQAAxkBAAJfk2X8ONtZ_qxLc4SrmFcJbi7WmWZHAAI4DgAC4_dhUiEZM1ecXpFXNAQ,Hypocalcemia atf.mp4,Video
3575214174751081,BAACAgQAAxkBAAJflGX8ONs1CTe2-jmkypvGkpGqQPmwAAI8DgAC4_dhUgABleglm7tz0zQE,Basic Structure of Glomerulus atf.mp4,Video
4443248767991401,BAACAgQAAxkBAAJflWX8ONupnvB_wjjTey_7WmZhA4gkAAI9DgAC4_dhUkaK4f-7T6FNNAQ,Clinical Presentations of Glomerular Disorders atf.mp4,Video
1431931310080359,BAACAgQAAxkBAAJflmX8ONsBlaQtXipZU9kcKmz2gOGRAAI-DgAC4_dhUnQOlS4zvtgFNAQ,FSGS atf.mp4,Video
1042241660933536,BAACAgQAAxkBAAJfl2X8ONut_g9091j8qoK9tEUk6aq0AAJZDgAC4_dhUr2YjMnF5mlMNAQ,Uncomplicated UTI in Females atf.mp4,Video
9529308357540109,BAACAgQAAxkBAAJfmGX8ONtX1f8glgNBZz-7WpYuO-nlAAJaDgAC4_dhUnJcAAEqJBVSqjQE,Concepts of PD atf.mp4,Video
4497361024191366,BAACAgQAAxkBAAJfmWX8ONsKHg9f-oz3kC3f96MKMCEeAAJbDgAC4_dhUgXMvRGJ0ZfCNAQ,PD Apparatus & Exchange Procedure atf.mp4,Video
7006471708845178,BAACAgQAAxkBAAJfmmX8ONvXLg4m8DQ1J73piLFhu3R9AAJcDgAC4_dhUr2zBt5z5-MeNAQ,Basic Concepts atf.mp4,Video
4679300465322067,BAACAgQAAxkBAAJfm2X8ONvZPS3m8mKvcsRWl5SqtgEOAAJeDgAC4_dhUrNjKCsBkGbZNAQ,Counter-Current Mechanism atf.mp4,Video
7572389208438342,BAACAgQAAxkBAAJfnGX8ONutbeeRpzINXUOSVcJPD_LqAAJfDgAC4_dhUudzIXHYe08pNAQ,JG Apparatus and Autoregulation of GFR atf.mp4,Video
8221692966245254,BAACAgQAAxkBAAJfnWX8ONuceE8U_ToZQLT3ENPf1qOAAAJgDgAC4_dhUuDMXtl9btX8NAQ,Transplant Drugs atf.mp4,Video
3535164563739133,BAACAgQAAxkBAAJfnmX8ONt4t6-33OYlG8tt1DO_NqbsAAJhDgAC4_dhUjUCRZgjy_GMNAQ,Transplant Immunobiology atf.mp4,Video
4847838384553861,BAACAgQAAxkBAAJfn2X8ONtHp1mBxg1AVWLfgkiaGKwAA2IOAALj92FSWFBIWDunivU0BA,Urine Analysis atf.mp4,Video
3761978266039525,BAACAgQAAxkBAAJfoGX8ONu5rNzDsM8eQMIk3YK5ldbFAAJjDgAC4_dhUq-tjzqyPYFWNAQ,Fibromuscular Dysplasia atf.mp4,Video
5296305180022462,BAACAgQAAxkBAAJfoWX8ONsmZHiREf-ut2wH-lUTGM3MAAI5DgAC4_dhUkvfTM4B7L3wNAQ,Metabolic Acidosis & RTA atf.mp4,Video
1146511143141718,BAACAgQAAxkBAAJfomX8ONtOKHZIkRVPjBcwc8Y8G8VfAAI6DgAC4_dhUsRK3yI4OsdVNAQ,Development of Kidney and Collecting System atf.mp4,Video
5406871060962062,BAACAgQAAxkBAAJfo2X8ONue2gOAOJ1Bye51-ubH7R-_AAI7DgAC4_dhUutaq0WebY1mNAQ,Alport Syndrome atf.mp4,Video
5381098689266520,BAACAgQAAxkBAAJfpGX8ONux4cMBF48Lqq3ZpHTqr7YOAAI_DgAC4_dhUqr8f9T0IQRXNAQ,HIV & Kidney atf.mp4,Video
2925067025620932,BAACAgQAAxkBAAJfpWX8ONsab2u89_AjqrWriOnpCoR8AAJADgAC4_dhUrdu97B2EEZ2NAQ,IgA Nephropathy atf.mp4,Video
0942965742175642,BAACAgQAAxkBAAJfpmX8ONuPJUwKHrmKnTp23cZOToaJAAJBDgAC4_dhUm-nLiMajGsdNAQ,MCD Vs FSGS Vs MN Part-1 atf.mp4,Video
6988089297860701,BAACAgQAAxkBAAJfp2X8ONvwrANWXSHBM_ZtaYDgaFq2AAJCDgAC4_dhUoeSVqbDQcTYNAQ,MCD Vs FSGS Vs MN Part-2 atf.mp4,Video
9646394491944744,BAACAgQAAxkBAAJfqGX8ONuuNT5jbMVZp3BFy9BIEPDmAAJDDgAC4_dhUpZyQFdWowc_NAQ,MPGN atf.mp4,Video
6385117876945555,BAACAgQAAxkBAAJfqWX8ONuyEbUuNDLut5HiA3YpxC1zAAJEDgAC4_dhUv1RHlKR7o2VNAQ,Membranous Nephropathy atf.mp4,Video
2989394589233164,BAACAgQAAxkBAAJfqmX8ONtzja-bW8LTwdIMG7cCgnNzAAJFDgAC4_dhUpdZOB-vdW8kNAQ,Minimal Change Disease atf.mp4,Video
3996285150553493,BAACAgQAAxkBAAJfq2X8ONtZhMKdppizHPVUZBjRrBlQAAJHDgAC4_dhUmo9HYu7leb8NAQ,PSGN atf.mp4,Video
5197799062989457,BAACAgQAAxkBAAJfrGX8ONt7tgct_PBRzxEeGLMJ3NMWAAJKDgAC4_dhUk1GPt-zpGDgNAQ,RPGN & Goodpasture Syndrome atf.mp4,Video
3974817043454784,BAACAgQAAxkBAAJfrWX8ONuiPtuDhv_URa8SD2XThVC5AAJLDgAC4_dhUn2_hOGtJ0eINAQ,Hemodialysis Apparatus atf.mp4,Video
3416874181479885,BAACAgQAAxkBAAJfrmX8ONuN7HK1x99CBA6XSkTl8AwzAAJMDgAC4_dhUv6HuhU-FqtMNAQ,Hemodialysis Principles atf.mp4,Video
0125780499338840,BAACAgQAAxkBAAJfr2X8ONvHtzt_XGS_ts4i0R_UEDUuAAJODgAC4_dhUuM1y2eqZBToNAQ,ADPKD atf.mp4,Video
3852754199019069,BAACAgQAAxkBAAJfsGX8ONu6uW1s7cpOeJtsA80SuRo0AAJPDgAC4_dhUpCKoI2fAVUXNAQ,ARPKD atf.mp4,Video
0237177428022601,BAACAgQAAxkBAAJfsWX8ONsTbaDKd0BY6IYBwK3qWCiIAAJQDgAC4_dhUjYqkdykUgNvNAQ,Medullary Sponge Kidney atf.mp4,Video
6881546319054318,BAACAgQAAxkBAAJfsmX8ONuvENAYel4tnrA54M9_wQ_SAAJRDgAC4_dhUtTLhzGAnIeSNAQ,Nephronophthisis & ADTKD atf.mp4,Video
9563481106248037,BAACAgQAAxkBAAJftGX8ONv4AAGETD-x_zcVRXcKB_pdKAACKA4AAuP3YVLP4Ku4ITol-jQE,Acute Kidney Injury atf.mp4,Video
7271473889654824,BAACAgQAAxkBAAJgHGX8OYt9gRKN0ydm6yUHMvjI6C3ZAAIuDgAC4_dhUorILPJWkmqTNAQ,Hematological Manifestations atf.mp4,Video
1909521015532635,BAACAgQAAxkBAAJgJWX8OYuUAAGznQcOBCYfd_GWAoVxCQACNw4AAuP3YVID8fEcYh_PljQE,Hypercalcemia atf.mp4,Video
7633596027298259,BAACAgQAAxkBAAJgL2X8OYuNhkfNJcw6gqGEAAE9TVVcmAACXw4AAuP3YVLncyFx2HtPKTQE,JG Apparatus and Autoregulation of GFR atf.mp4,Video
8689706465245201,BAACAgQAAxkBAAJgMmX8OYs_cQx6l9OtprOCqe0HlqgpAAJiDgAC4_dhUlhQSFg7p4r1NAQ,Urine Analysis atf.mp4,Video
0548687881635497,BAACAgQAAxkBAAJgNGX8OYsdSm77Xn7h3fH1_9Y7g-MEAAJSDgAC4_dhUo5wCcg_ZWN6NAQ,Tuberous Sclerosis & VHL Syndrome atf.mp4,Video
6254735279034437,BAACAgQAAxkBAAJgNWX8OYvt_75w3C2SFpxg6jgT4-gxAAJTDgAC4_dhUuQCqSv1Qod9NAQ,Hypertensive disorders in Pregnancy atf.mp4,Video
5380363292398706,BAACAgQAAxkBAAJgNmX8OYuu2tM5WraKohTP4ZgjT9tcAAJUDgAC4_dhUnzraiJro9MHNAQ,Asymptomatic Bacteriuria atf.mp4,Video
1405556934185128,BAACAgQAAxkBAAJgN2X8OYsY3oTfc5TOoJjzSi6u31dfAAJVDgAC4_dhUlUYBk4CK4pHNAQ,Complicated UTI atf.mp4,Video
1463946159274931,BAACAgQAAxkBAAJgOGX8OYsccl4lV4Ozb3MDOdGEBUsbAAJWDgAC4_dhUioLJ14AAVd1oDQE,Emphysematous & Xanthogranulomatous Pyelonephritis atf.mp4,Video
2327572360433378,BAACAgQAAxkBAAJgOWX8OYunkhviuK28ijdP9YmHODZqAAJXDgAC4_dhUqEcmIizmglCNAQ,Malakoplakia & Papillary Necrosis atf.mp4,Video
9624376927844777,BAACAgQAAxkBAAJgOmX8OYtIU0MxL3xJ07YTqw-JAi2LAAJYDgAC4_dhUmUGVWN1UvUENAQ,UTI basics atf.mp4,Video
0155728900566305,BAACAgQAAxkBAAJgO2X8OYsQLV4ocuz0mN4FNCYx46xTAAJlDgAC4_dhUungKNhQo1PbNAQ,Renal Artery Stenosis atf.mp4,Video
7781972794466263,BAACAgQAAxkBAAJgUmX8OYsvFkdldxzcI1n0AAEqn6BjhAACVQ4AAuP3YVJVGAZOAiuKRzQE,Complicated UTI atf.mp4,Video
8456704755426934,BAACAgQAAxkBAAJgV2X8OYuu-jkjJDD-5SRTnyNXP_yKAAJVEAACKMhZUoM22LE48rm2NAQ,CINV atf.mp4,Video
8156734176474245,BAACAgQAAxkBAAJgWGX8OYuzgoQhoPvrTROx2f_kdUHLAAJWEAACKMhZUomCEQABo6eBnzQE,Extravasation atf.mp4,Video
3395418386030586,BAACAgQAAxkBAAJgWWX8OYtLL6CxvcjGJJJduYPLWkLeAAJXEAACKMhZUvdH9LBWB8EtNAQ,Febrile Neutropenia atf.mp4,Video
4557871045005487,BAACAgQAAxkBAAJgWmX8OYt3RfB5WMIqP2CgRVEotYAxAAJZEAACKMhZUqB6ybwLhXj8NAQ,Hypercalcemia & Hyponatremia atf.mp4,Video
0554991204423845,BAACAgQAAxkBAAJgW2X8OYtVRUo1wwRXZfB6B2nSggTUAAJaEAACKMhZUn_X2Zdl88ctNAQ,Hyponatremia evaluation Cushing's Syndrome atf.mp4,Video
3928318920047616,BAACAgQAAxkBAAJgXGX8OYuXG6AzTLqV660E2S5lGrfbAAJbEAACKMhZUujcoxEMP49KNAQ,Perfomance Status atf.mp4,Video
3229684725148813,BAACAgQAAxkBAAJgXWX8OYtPFaiTHslxW-Bjv91yfYiTAAJcEAACKMhZUlLI50BQZZJxNAQ,SVCO atf.mp4,Video
4683958924973069,BAACAgQAAxkBAAJgXmX8OYttFGSkGieYETVWXAldZj7jAAJdEAACKMhZUtXd7keQNRubNAQ,Tumour Lysis Syndrome atf.mp4,Video
1303815209878253,BAACAgQAAxkBAAJgX2X8OYvgKeXWEOP5t5hJj0BOf6w-AAJeEAACKMhZUmxpVizD3l0iNAQ,Acute Lymphoblastic Leukemia(ALL) atf.mp4,Video
9900571310463801,BAACAgQAAxkBAAJgYGX8OYswuewu48BX4gahLiSnQ7meAAJfEAACKMhZUjtR01dMH8V3NAQ,Acute Myeloid Leukemia (AML) Part-1 atf.mp4,Video
3247861994737016,BAACAgQAAxkBAAJgYWX8OYtikdNz3sopcTy0t71TvmAMAAJgEAACKMhZUpBdTBEZaFkCNAQ,Acute Myeloid Leukemia (AML) Part-2 atf.mp4,Video
0797101633038956,BAACAgQAAxkBAAJgYmX8OYuzJggsJ2ts4EQ914RrT4sQAAJhEAACKMhZUnHxEeFoBb0vNAQ,Acute Promyelocytic Leukemia (APML) atf.mp4,Video
8971551266494618,BAACAgQAAxkBAAJgY2X8OYtcAv73mnD9M7RxubwDEEfVAAJiEAACKMhZUqbvdDlrhedxNAQ,Chronic Lymphocytic Leukemia (CLL) atf.mp4,Video
3992716487887261,BAACAgQAAxkBAAJgZGX8OYuz0kJBlniRtLx2QI9oJaCfAAJjEAACKMhZUpDljxSDVDbKNAQ,Chronic Myeloid Leukemia atf.mp4,Video
1883139111721170,BAACAgQAAxkBAAJgZWX8OYvyDoCruTa5HhCiJ0SpRR9zAAJkEAACKMhZUgkENM97PC_vNAQ,MDS Treatment atf.mp4,Video
2830550875796962,BAACAgQAAxkBAAJgZmX8OYt3vpR9nqKmL_wRPrJEJPnnAAJlEAACKMhZUqs_N4W_w3i2NAQ,MDS atf.mp4,Video
4419247598196624,BAACAgQAAxkBAAJgZ2X8OYtuxWqCttjXfRvRdd1RmGByAAJmEAACKMhZUneo3wGLkqe4NAQ,Plasma Cell Myeloma Upfront and Diagnosis atf.mp4,Video
6420095499576608,BAACAgQAAxkBAAJgaGX8OYuBBlgmnObu8Zwmej7ZqQxZAAJoEAACKMhZUg2sdv0uRgVlNAQ,Plasma Cell Myeloma-Management atf.mp4,Video
1044558866706538,BAACAgQAAxkBAAJgaWX8OYvM6sXKu-JOFCthTXvZEUG6AAJpEAACKMhZUo9qp_1jfbXINAQ,Cutaneous T-Cell Lymphoma Part-1 atf.mp4,Video
9728804973537724,BAACAgQAAxkBAAJgamX8OYtdPSKBKOZ6niALao2agn-XAAJqEAACKMhZUuUesKcXF0rnNAQ,Diffuse Large B-Cell Lymphoma atf.mp4,Video
5344947559903709,BAACAgQAAxkBAAJga2X8OYti2luq9U8cV52pUxMqn2BrAAJrEAACKMhZUnrtZsZbeGP6NAQ,Follicular Lymphoma atf.mp4,Video
3166663279596678,BAACAgQAAxkBAAJgbGX8OYtvnD9m1NH92hraZLwr_gr1AAJsEAACKMhZUrntX6nfxHM6NAQ,Hodgkins Lymphoma atf.mp4,Video
2328773782381115,BAACAgQAAxkBAAJgbWX8OYsy-CrGcaNoIs5nagmGoaTEAAJtEAACKMhZUgZYm_bm-s1zNAQ,Non-Cutaneous T-Cell Lymphoma Part-2 atf.mp4,Video
1538820487484156,BAACAgQAAxkBAAJgbmX8OYsKGREE0ofa9XjegbXkmbneAAJuEAACKMhZUpsKV4rRuE2JNAQ,Other B-Cell Lymphomas atf.mp4,Video
3586887060798856,BAACAgQAAxkBAAJgb2X8OYtMyWIPERktqfBmsQH14e_YAAJwEAACKMhZUiEfoaGhWriKNAQ,TNHL atf.mp4,Video
0475777006604813,BAACAgQAAxkBAAJgcGX8OYvnRuK1Zu8E6vb-0aX20GK2AAJxEAACKMhZUoZaa7l6aaGbNAQ,Endocrine Positive Breast Cancer atf.mp4,Video
5941156337997795,BAACAgQAAxkBAAJgcWX8OYs8FhO2epyNaO3rfYeIENoyAAJyEAACKMhZUtS39FpUlOlNNAQ,Molecular Biology of Breast Cancer atf.mp4,Video
9809685950671541,BAACAgQAAxkBAAJgcmX8OYspMORve_oP_mAdZbRMW8ikAAJzEAACKMhZUskusFK46wE6NAQ,Acute Promyelocytic Leukaemia (APML) atf.mp4,Video
8766872580644953,BAACAgQAAxkBAAJgc2X8OYtP0QVTOm6Ej4g-k4QGPHohAAJ0EAACKMhZUgHtFAH7JuHXNAQ,Chronic Lymphocytic Leukemia (CLL) atf.mp4,Video
8191316486849127,BAACAgQAAxkBAAJgdGX8OYs7OHW36ZNo0zmfMq9afCYyAAJ1EAACKMhZUi4fruJ0VroDNAQ,Gestational Trophoblastic Neoplasia (GTN) atf.mp4,Video
0044738618432033,BAACAgQAAxkBAAJgdWX8OYsali0jRnctO5gFSdqWwlTQAAJvEAACKMhZUtlP-qDFCzCrNAQ,Primary CNS Lymphoma (PCNSL) atf.mp4,Video
3681281244984282,BAACAgQAAxkBAAJgd2X8OYtBn0jLbJ3dDnS3Q48-JDNTAAJ1DAAC4_dxUoW12zKdMjxlNAQ,Exam 1 Neurology Part-1 atf.mp4,Video
5191552778038932,BAACAgQAAxkBAAJgeGX8OYuofF6lAcf_INyHg_-rLH_pAAJ3DAAC4_dxUq4wGR_IF_0KNAQ,Exam 1 Neurology Part-2 atf.mp4,Video
9143351564528477,BAACAgQAAxkBAAJgeWX8OYvNCN0KgPH06Miuo1W3DRvKAAJ4DAAC4_dxUtgfG6YhveA_NAQ,Exam 10 Pulmonology atf.mp4,Video
4767467486159504,BAACAgQAAxkBAAJgemX8OYsGXhU7kAiJIf6dtZTWm2q5AAJ5DAAC4_dxUrVtTZIPBVtDNAQ,Exam 11 Hematology Part 2 atf.mp4,Video
8775204847168879,BAACAgQAAxkBAAJge2X8OYsj6H6kSzEvYhb3rpgAAdH3twACegwAAuP3cVL37WMq0s4JNDQE,Exam 12 Endocrinology Part 1 Session 1 atf.mp4,Video
0020651464663082,BAACAgQAAxkBAAJgfGX8OYtmqPbR1AXQ03cJdGAcssW5AAJ7DAAC4_dxUoHSapyGUThuNAQ,Exam 12 Endocrinology Part 1 Session 2 atf.mp4,Video
8553145692543109,BAACAgQAAxkBAAJgfWX8OYt4YyVqgW6m-7gbeivbgODyAAJ8DAAC4_dxUonIYAkvHTdNNAQ,Exam 13 Endocrinology Part 2 atf.mp4,Video
3247383510645052,BAACAgQAAxkBAAJgfmX8OYtx2j6t9HGWee7vAoF7uso3AAJ9DAAC4_dxUpgI4MG686WCNAQ,Exam 15 Infectious Disease atf.mp4,Video
8846349303151045,BAACAgQAAxkBAAJgf2X8OYspHrU40c7c-frURDRmR4rhAAJ-DAAC4_dxUndSULZjggABDzQE,Exam 2 Neurology Part 1 atf.mp4,Video
7672186373186728,BAACAgQAAxkBAAJg4mX8Om804c2IsHzbHOrrmTkKEAYDAAJ_DAAC4_dxUvdLguprInJDNAQ,Exam 2 Neurology Part 2 atf.mp4,Video
8719727493212853,BAACAgQAAxkBAAJg42X8Om-WjqG3uByQh-BDC5xH7F5vAAKADAAC4_dxUqvMZ2lDsRnqNAQ,Exam-11 Hematology Part-1 atf.mp4,Video
9584168140845629,BAACAgQAAxkBAAJg5GX8Om-BaoHLQZLXSwvzjm-lpWmEAAKBDAAC4_dxUt1a7PJoSil4NAQ,Exam-3 Cardiology Part-1 atf.mp4,Video
3388525556964669,BAACAgQAAxkBAAJg5WX8Om8sc4t6yOU--3XsZ1-dj4FEAAKCDAAC4_dxUiKy0c3RPl-LNAQ,Exam-4 Cardiology Part-2 atf.mp4,Video
3307890487669952,BAACAgQAAxkBAAJg5mX8Om-UJg8VMgfP00Ng61G2pW0RAAKDDAAC4_dxUulruyX6S01cNAQ,Exam-5 Nephrology Part-1 atf.mp4,Video
0131817343076303,BAACAgQAAxkBAAJg52X8Om98ru4a9BugbwnvoCaQt8vzAAKEDAAC4_dxUm5uuyzqfQrlNAQ,Exam-5 Nephrology Part-2 atf.mp4,Video
8690319974493151,BAACAgQAAxkBAAJg6GX8Om816DvvguWlAcsgCo8m8VCPAAKFDAAC4_dxUhKaDdLr_9paNAQ,Exam-6 Nephrology Part-1 atf.mp4,Video
4152220396289529,BAACAgQAAxkBAAJg6WX8Om9qe2r_N3DnnQn9FiPyaUKsAAKGDAAC4_dxUroclw07lLoONAQ,Exam-7 Medical Gastroenterology Part-1 atf.mp4,Video
1077277425051230,BAACAgQAAxkBAAJg6mX8Om8PEKYplWYL6-J1nRf90W5XAAKIDAAC4_dxUmP1SVM3p4nQNAQ,Exam-8 Hepatology Part-1 atf.mp4,Video
6695214346303355,BAACAgQAAxkBAAJg62X8Om_M9Q-oHC25GG8EX-jvWxjiAAKJDAAC4_dxUh2-QCSHmNzkNAQ,Exam-8 Hepatology Part-2 atf.mp4,Video
3082991734921068,BAACAgQAAxkBAAJg7GX8Om-IYkLfHB9sWXYP62_yY3WrAAKKDAAC4_dxUmwkNA1aOXlcNAQ,Exam-9 Medical Oncology atf.mp4,Video
6220717125339535,BAACAgQAAxkBAAJg7WX8Om9wCyy-lEy5DqvXivlZbx5tAAKHDAAC4_dxUhqi2dJ_myO1NAQ,Exam-7 Medical Gastroenterology Part-2 atf.mp4,Video
5042283213152047,BAACAgQAAxkBAAJg72X8Om9-M225pbE6b5OkIxqnHPCuAALsDAAC4_dxUsUblXNJTmR6NAQ,Session- 2 - Part 1 atf.mp4,Video
2562493432850046,BAACAgQAAxkBAAJg8GX8Om9iyKQoYK6r9iUb5Kn-dRl1AALtDAAC4_dxUtjzRVgORPLSNAQ,Session- 2 - Part 2 atf.mp4,Video
6216980664503284,BAACAgQAAxkBAAJg8WX8Om-4ApPsDEu0yMX5CZuRhEtBAALuDAAC4_dxUoI8FBx0332eNAQ,Part 1 atf.mp4,Video
3880297879293052,BAACAgQAAxkBAAJg8mX8Om8mzVXDnrNmQ59yG9eTztZ4AALvDAAC4_dxUoTCPQ2MLU0hNAQ,Part 2 atf.mp4,Video
8395307851315716,BAACAgQAAxkBAAJg82X8Om_uEKscjx6B0QX80Br7yomzAALFDAAC4_dxUkzCguwk7M13NAQ,Part 1 atf.mp4,Video
9422597421286176,BAACAgQAAxkBAAJg9GX8Om9wt4uyONGNgbhwRb3b2COaAALHDAAC4_dxUipCXcsdJWb_NAQ,Adrenal Gland atf.mp4,Video
6641909125808962,BAACAgQAAxkBAAJg9WX8Om_eqB78mD2V1O5t2FZ3xELeAALKDAAC4_dxUhw-2mSXMlqkNAQ,Diabetes Mellitus atf.mp4,Video
6232848968240917,BAACAgQAAxkBAAJg9mX8Om-WWoLn4rmXzRWzbE7Z6Jo0AALIDAAC4_dxUgXXx1XFIZyINAQ,Bone Mineral Metabolism atf.mp4,Video
3695023964282269,BAACAgQAAxkBAAJg92X8Om8Yp_3LJa0LgzyTCnFodzE8AALLDAAC4_dxUmWWyN1T5oCnNAQ,MEN and APS atf.mp4,Video
3853243286146321,BAACAgQAAxkBAAJg-GX8Om8CNiVQFXJo85bgVFFBGhXzAALMDAAC4_dxUrAE99C0T5GcNAQ,Obesity atf.mp4,Video
8416336494126570,BAACAgQAAxkBAAJg-WX8Om95bh7vuiV1YxA_LKJ55YgPAALQDAAC4_dxUm8xDvIe-HN3NAQ,Osteoporosis atf.mp4,Video
1968847297667022,BAACAgQAAxkBAAJg-mX8Om-GSmn-gD40H8q5WI2YCqoJAALRDAAC4_dxUipYQyaYbSu4NAQ,Pituitary Gland atf.mp4,Video
3315145989565848,BAACAgQAAxkBAAJg-2X8Om9wfTDgCHH2ElQjwhJZZiIIAALSDAAC4_dxUnxtEuVh3-eyNAQ,Reproductive Endocrinology atf.mp4,Video
3064536907690352,BAACAgQAAxkBAAJg_GX8Om-V2vHb3i5gwwvU5Boff6FzAALTDAAC4_dxUqjBj_cxKsEZNAQ,Thyroid Gland atf.mp4,Video
9605534164416316,BAACAgQAAxkBAAJg_WX8Om94axrM8Ttu_JTyPnaB4VOQAALUDAAC4_dxUh7ytudcD6E9NAQ,Part 1 atf.mp4,Video
8055518249816094,BAACAgQAAxkBAAJg_mX8Om_mR0JUyBm69fOUXAeuVsP9AALVDAAC4_dxUmavwVSq3RYZNAQ,Part 2 atf.mp4,Video
2975944960501939,BAACAgQAAxkBAAJg_2X8Om_GwUxpaVhslMO3UDcH_2l0AALXDAAC4_dxUhYJIT9GG3OGNAQ,Part -1 atf.mp4,Video
6402836060012741,BAACAgQAAxkBAAJhAAFl_Dpvtv3B1W0lqzucsJXyIA8ssQAC2AwAAuP3cVIhZ76uy_YkgTQE,Part -2 atf.mp4,Video
2791084026039910,BAACAgQAAxkBAAJhAWX8Om-dKa36ZqAuG7IP4Z_n8A9iAALZDAAC4_dxUms_P9mUudCNNAQ,Part 1 atf.mp4,Video
4369769444022000,BAACAgQAAxkBAAJhAmX8Om-N4oYX5MfCbLXl4MmNTKc5AALaDAAC4_dxUtwHiVVNZEQZNAQ,Part 2 atf.mp4,Video
0102186199350903,BAACAgQAAxkBAAJhA2X8Om8pSNZm1cHKpsO1afxexHamAALcDAAC4_dxUjea-89Tc_L_NAQ,Part 1 atf.mp4,Video
0186358355157440,BAACAgQAAxkBAAJhBGX8Om85PtDXrui5iZUL3VrPgytsAALdDAAC4_dxUqH8S6PqUqtaNAQ,Part 2 atf.mp4,Video
1917448635483503,BAACAgQAAxkBAAJhBWX8Om9NxVqRF3XcRKhBGCgVFYzdAALeDAAC4_dxUkIvCTZocuvLNAQ,Part 1 atf.mp4,Video
7612067559690699,BAACAgQAAxkBAAJhBmX8Om-BFLAwlLe4h5YOG_JRA6zdAALfDAAC4_dxUqQRd4-rXAoyNAQ,Part 2 atf.mp4,Video
